id_x,username,yearregistered,lastlogin,country,geekfriends,geekfriends_total,guilds,guild_total,id_y,name,average_rating,Geek_rating,rank,num_voters,type,category,playing_time,first_order_guilds,first_order_geeks,owns,second_order_guilds
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,96848,Mage Knight Board Game,8.08489,7.85407,34,33333,thematic,Adventure,240,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,143884,Machi Koro,6.6034,6.49102,1230,33230,familygames,City Building,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,39463,Cosmic Encounter,7.52224,7.33979,198,32979,thematic,Bluffing,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,9220,Saboteur,6.54534,6.4221,1399,32777,partygames,Bluffing,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,320,Scrabble,6.26844,6.14774,2232,32495,familygames,Word Game,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,187645,Star Wars: Rebellion,8.41963,8.1708,9,32481,thematic,Civil War,240,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,158899,Colt Express,7.09411,6.9573,510,32323,familygames,American West,40,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,3955,BANG!,6.48988,6.33034,1610,31967,partygames,American West,40,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,132531,Roll for the Galaxy,7.58961,7.4368,145,31857,strategygames,Civilization,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,35677,Le Havre,7.84954,7.68097,66,31708,strategygames,City Building,150,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,182028,Through the Ages: A New Story of Civilization,8.28923,8.06021,14,31670,strategygames,Card Game,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,244992,The Mind,6.75911,6.63672,964,31532,partygames,Card Game,20,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,148949,Istanbul,7.54289,7.38681,175,31399,strategygames,Economic,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,164928,Orléans,8.06101,7.87357,32,31391,strategygames,Medieval,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,172,For Sale,7.25597,7.13181,334,31041,familygames,Card Game,30,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,136063,Forbidden Desert,7.07687,6.93602,539,31037,familygames,Adventure,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,233867,Welcome To...,7.53519,7.3795,180,30972,familygames,City Building,25,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,167355,Nemesis,8.27085,7.95467,21,30570,thematic,Adventure,180,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,10630,Memoir '44,7.53497,7.34481,196,30211,wargames,Miniatures,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,124742,Android: Netrunner,7.88255,7.65938,73,30132,cgs,Bluffing,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,263918,Cartographers,7.60134,7.4261,148,29529,familygames,Fantasy,45,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,432,Take 5,6.9688,6.84159,649,29249,familygames,Card Game,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,18602,Caylus,7.71632,7.51743,109,29175,strategygames,City Building,150,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,2223,UNO,5.45685,5.33632,26457,29152,familygames,Card Game,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,236457,Architects of the West Kingdom,7.73319,7.53851,100,29145,strategygames,City Building,80,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,188834,Secret Hitler,7.50937,7.26707,245,29069,partygames,Bluffing,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,93,El Grande,7.75568,7.5772,89,28996,strategygames,Medieval,120,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,42,Tigris & Euphrates,7.70469,7.51896,108,28722,strategygames,Abstract Strategy,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,177736,A Feast for Odin,8.17197,7.9448,23,28550,strategygames,Economic,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,16992,Tsuro,6.66741,6.53902,1144,28469,abstracts,Abstract Strategy,20,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,50381,Cards Against Humanity,5.75793,5.58717,9117,28400,partygames,Card Game,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,72125,Eclipse: New Dawn for the Galaxy,7.83135,7.61759,80,28395,strategygames,Civilization,180,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,147949,One Night Ultimate Werewolf,7.05557,6.88186,605,27940,partygames,Bluffing,10,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,254640,Just One,7.59975,7.43414,146,27757,partygames,Party Game,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,146508,T.I.M.E Stories,7.38218,7.18992,291,27708,thematic,Adventure,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,15062,Shadows over Camelot,7.10164,6.93957,531,27701,thematic,Adventure,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,2453,Blokus,6.85895,6.71588,834,27404,abstracts,Abstract Strategy,20,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,122522,Smash Up,6.70282,6.53127,1161,27295,strategygames,Card Game,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,12942,No Thanks!,7.07957,6.95474,514,27254,familygames,Card Game,20,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,153938,Camel Up,7.0409,6.89407,584,27237,familygames,Animals,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,220308,Gaia Project,8.37639,8.11467,12,27165,strategygames,Civilization,150,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,123540,Tokaido,6.92963,6.76317,754,26189,familygames,Travel,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,12,Ra,7.63467,7.4664,133,26109,strategygames,Ancient,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,2653,Survive: Escape from Atlantis!,7.31629,7.12971,336,26098,familygames,Adventure,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,155426,Castles of Mad King Ludwig,7.51769,7.33596,203,25837,strategygames,Post-Napoleonic,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,217372,The Quest for El Dorado,7.68437,7.49132,122,25731,familygames,Adventure,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,176494,Isle of Skye: From Chieftain to King,7.39822,7.23299,265,25517,strategygames,Economic,50,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,266524,PARKS,7.66767,7.43833,144,25496,familygames,Animals,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,209685,Century: Spice Road,7.30408,7.12335,345,25491,familygames,Card Game,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,100423,Elder Sign,6.97151,6.79211,711,25323,thematic,Adventure,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,104162,Descent: Journeys in the Dark (Second Edition),7.61566,7.34626,194,25303,thematic,Adventure,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,123260,Suburbia,7.47504,7.30676,219,25259,strategygames,City Building,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,108745,Seasons,7.34921,7.17179,308,25092,strategygames,Card Game,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,103885,Star Wars: X-Wing Miniatures Game,7.63492,7.38851,173,25020,wargames,Aviation / Flight,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,28720,Brass: Lancashire,8.19329,7.96192,20,24948,strategygames,Economic,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,171623,The Voyages of Marco Polo,7.78426,7.57573,90,24887,strategygames,Dice,100,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,164153,Star Wars: Imperial Assault,7.96535,7.6742,69,24646,thematic,Adventure,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,143741,BANG! The Dice Game,6.89414,6.74236,795,24512,partygames,American West,15,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,244522,That's Pretty Clever!,7.57247,7.38243,178,24495,familygames,Dice,30,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,154203,Imperial Settlers,7.31673,7.13591,331,24427,strategygames,Ancient,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,100901,Flash Point: Fire Rescue,7.15625,6.98817,479,24273,thematic,Adventure,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,77423,The Lord of the Rings: The Card Game,7.66297,7.3995,167,24195,cgs,Adventure,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,170042,Raiders of the North Sea,7.73878,7.52334,106,24141,strategygames,Medieval,80,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,18,RoboRally,7.05573,6.8915,591,23906,thematic,Maze,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,233078,Twilight Imperium: Fourth Edition,8.6006,8.24093,5,23834,thematic,Civilization,480,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,8217,San Juan,7.23221,7.06785,399,23810,strategygames,Card Game,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,218603,Photosynthesis,6.97364,6.8106,685,23795,abstracts,Abstract Strategy,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,92415,Skull,7.19127,7.02049,441,23775,partygames,Bluffing,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,118048,Targi,7.61363,7.42491,149,23704,strategygames,Arabian,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,285774,Marvel Champions: The Card Game,8.12186,7.79799,41,23651,cgs,Card Game,90,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,73439,Troyes,7.71534,7.51239,113,23556,strategygames,Dice,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,107529,Kingdom Builder,6.94035,6.79669,699,23503,strategygames,Medieval,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,104006,Village,7.49329,7.303,221,23336,strategygames,Economic,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,224037,Codenames: Duet,7.43742,7.25951,248,23186,partygames,Card Game,30,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,122515,Keyflower,7.72546,7.5252,104,23158,strategygames,City Building,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,366013,Heat: Pedal to the Metal,8.0736,7.79934,40,22915,familygames,Racing,60,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,161970,Alchemists,7.64734,7.41732,152,22856,strategygames,Deduction,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,198773,Codenames: Pictures,7.18821,7.01416,448,22746,partygames,Card Game,15,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,156129,Deception: Murder in Hong Kong,7.44814,7.24915,252,22674,partygames,Bluffing,20,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,129437,Legendary: A Marvel Deck Building Game,7.53213,7.25331,250,22625,thematic,Card Game,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,239188,Chronicles of Crime,7.583,7.20926,282,22625,thematic,Adventure,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,225694,Decrypto,7.76848,7.54137,97,22624,partygames,Deduction,45,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,118,Modern Art,7.50756,7.31557,213,22533,strategygames,Card Game,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,160477,Onitama,7.3523,7.15321,317,22306,abstracts,Abstract Strategy,20,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,180263,The 7th Continent,7.81065,7.50737,119,22277,thematic,Adventure,1000,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,262712,Res Arcana,7.64874,7.42277,150,22152,strategygames,Card Game,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,194594,Dice Forge,7.22778,7.02215,438,21987,familygames,Ancient,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,281259,The Isle of Cats,7.6964,7.44239,142,21704,familygames,Animals,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,8203,"Hey, That's My Fish!",6.69817,6.57884,1059,21630,abstracts,Abstract Strategy,20,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,209778,Magic Maze,6.95647,6.79939,694,21593,familygames,Exploration,15,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,54998,Cyclades,7.50986,7.27238,242,21584,strategygames,Ancient,90,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,171131,Captain Sonar,7.51901,7.30829,217,21505,thematic,Deduction,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,15512,Incan Gold,6.83535,6.69831,863,21480,familygames,Adventure,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,116,Guillotine,6.53832,6.39422,1457,21423,familygames,Age of Reason,30,0.0,0.0,1,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,43570,Friday,7.11557,6.93776,534,21420,strategygames,Adventure,25,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,7.63078,7.40307,163,21416,thematic,Deduction,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,115746,War of the Ring: Second Edition,8.54198,8.18616,8,21385,wargames,Fantasy,180,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,166384,Spyfall,6.77245,6.63728,962,21336,partygames,Bluffing,15,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,37046,Ghost Stories,7.2694,7.07649,391,21312,strategygames,Fantasy,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,5782,Coloretto,6.97904,6.82709,671,21309,familygames,Animals,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,205896,Rising Sun,7.77228,7.47622,130,21291,strategygames,Bluffing,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,62219,Dominant Species,7.81664,7.58092,88,21264,strategygames,Animals,240,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,92828,Dixit: Odyssey,7.39788,7.17425,303,21142,partygames,Card Game,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,182874,Grand Austria Hotel,7.94601,7.69077,63,20974,strategygames,Economic,120,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,140934,Arboretum,7.29243,7.10526,362,20744,familygames,Card Game,30,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,1294,Clue,5.67771,5.56883,10268,20730,familygames,Deduction,45,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,191189,Aeon's End,7.90167,7.61438,82,20698,strategygames,Card Game,60,0.0,0.0,0,0.0
2792629,yummTwinkies,2020,2024-06-07,United States,['daddylampshade'],1,[],0,163967,Tiny Epic Galaxies,7.33473,7.1176,353,20654,strategygames,Dice,45,0.0,0.0,0,0.0
